"","logFC","logCPM","LR","PValue"
"Hyal2",-8.90000028991121,3.54453297167545,1754.85175468264,0
"Hyal1",-9.34777029134549,2.76204018912986,1223.95821847974,3.78924316684649e-268
"Naa80",-9.37986524773917,2.80037250184326,1665.17029969789,0
"Hyal3",-18.2785530884169,-0.903481383852427,1312.51717934637,2.15314415758187e-287
"Ifrd2",-9.02792187501216,3.17913364785023,1187.26317203413,3.57585125383564e-260
"Lsmem2",-11.4989080704997,-0.382651171940361,462.636697913711,1.28263707342961e-102
"Sema3b",-9.77058325010414,1.47719028703024,326.578229924798,5.34644446037662e-73
"Gnai2",-6.50095947704886,7.86344949229327,2479.56460947038,0
"LOC118567692",-13.5029542159577,-1.3160700661942,392.03556514742,2.98356280598459e-87
"Slc38a3",-7.27865012393772,6.32804254400273,1086.88827674688,2.33699848005628e-238
"Gnat1",-12.5178213905988,-1.4958254669097,134.869584551193,3.52583825532803e-31
"Sema3f",-8.57092385358996,3.69969263841256,369.117905031806,2.91242085532314e-82
"Rbm5",-6.78396709062376,7.28202340736102,3127.89600110034,0
"Rbm6",-7.66311500471726,5.64894205564187,3001.76120383941,0
"Mon1a",-8.33233520770038,4.48901321575384,2671.49530235925,0
"Mst1r",-10.6138633305035,0.922245316262709,682.891943088894,1.57046804872978e-150
"Camkv",-5.59050188051768,9.55488415835681,971.217653762627,3.24042429590596e-213
"Traip",-8.21964115143012,4.12701821504376,210.098321164293,1.30741943943383e-47
"Uba7",-9.91403570049191,1.75003859138511,774.201180826432,2.19433853892164e-170
"Inka1",-12.8896230095298,0.704666041072047,1397.97258267911,5.7941718662036e-306
"Cdhr4",-10.6261585250782,0.0283026758446993,69.7743970889732,6.64903484808065e-17
"Ip6k1",-6.33051740605549,8.14630621353171,3236.78241811386,0
"Gmppb",-8.84430680660675,3.4843788607351,1257.12642300535,2.34623505575468e-275
"Rnf123",-7.33797682123268,6.30893989787279,2888.75892612128,0
"Amigo3",-10.0602495508162,1.1822307111071,347.046940383665,1.86302145224741e-77
"Apeh",-8.24919347473086,4.4337469464138,1185.27249525393,9.68307283635846e-260
"Bsn",-6.18337560799966,8.47346671558673,1847.6761774591,0
"Dag1",-6.94448500010865,6.97010128248968,3146.14832078127,0
"Nicn1",-7.22895099171384,6.50472362823565,3602.95373396001,0
"Amt",-8.16521238945387,4.73295631033447,2080.50298302093,0
"Tcta",-8.13763299493984,4.89852348699684,3138.3748962701,0
"Rhoa",-6.78394373047048,7.29872228751109,3018.10597315356,0
"Gpx1",-7.44412579738863,5.90180307063562,2330.7835465874,0
"Usp4",-7.13450204506746,6.69112531590907,3566.64382061526,0
"1700102P08Rik",-10.9484810038221,-0.0820836741536929,347.884242381001,1.22427713297563e-77
"Iho1",-10.7612464832554,0.1111191351414,275.704469386287,6.4817478156772e-62
"Klhdc8b",-7.98543612150348,5.05883530935962,1020.14348903949,7.51347299868302e-224
"Ccdc71",-8.00475523147281,5.05211883665817,3026.82258225916,0
"Lamb2",-7.875018183098,5.09335538473502,1386.40547015554,1.89042545296317e-303
"Usp19",-6.84964380751588,7.2457140249102,2002.72878986764,0
"Qars",-7.62210378297394,5.76430824252624,3293.43546509233,0
"Qrich1",-7.35803869629934,6.22387356464263,4026.3628712129,0
"Impdh2",-9.10026510026881,3.21618787361158,1800.64769545278,0
"Ndufaf3",-8.17637509502631,4.74209863967403,2871.39678767613,0
"Dalrd3",-7.53341958001531,5.91793828043871,2197.84714189989,0
"Wdr6",-6.65424193503415,7.63975242576459,833.981296606727,2.20853937244581e-183
"P4htm",-7.4688700506273,6.04733324880974,3371.1707226006,0
"Arih2",-7.73862133146817,5.57626558687777,3973.91123241835,0
"Slc25a20",-8.73443277999079,3.93900123003285,2738.37010058787,0
"Prkar2a",-7.36365260832349,6.18672156258134,3070.11792921994,0
"Ip6k2",-7.06574912635384,6.73335826909016,2746.38437516141,0
"Nckipsd",-7.59349467888627,5.70621270479111,1680.06792025085,0
"Gm35025",-17.2459703850522,-0.699999997375408,1145.80689974071,3.65762516690668e-251
"Celsr3",-7.00446829576817,6.87903076984354,710.983278021831,1.22276916871064e-156
"Slc26a6",-8.94781948983264,3.38506778781163,1792.09099071866,0
"Uqcrc1",-6.55460462825653,7.76884011641029,3286.80222944717,0
"Col7a1",-9.67131919305726,1.90108237219131,252.722518123053,6.62092651332471e-57
"Pfkfb4",-8.81239984396723,3.70614850336651,2028.95185469868,0
"Shisa5",-7.67451028295791,5.61014572806193,1614.22942993644,0
"Atrip-trex1",-10.4829930840929,1.5202016698416,1317.89211976571,1.4622900923899e-288
"Tma7",-8.32748166419349,4.38083972505779,2003.34228468574,0
"Ccdc51",-9.58370148348115,2.3528044850877,1199.52762501256,7.72608380369103e-263
"Plxnb1",-6.94680651514489,7.03237249989171,2656.1838629988,0
"Fbxw23",-10.2264469532332,0.624895786870573,179.888820091678,5.12501855533729e-41
"Fbxw15",-10.3759132090546,0.68384735952659,302.060660142971,1.171731121962e-67
"Gm51691",-10.7396468538204,0.226989092459884,375.234476721834,1.35677421307953e-83
"Spink8",-10.9764367213735,-0.715258843466732,118.805989819579,1.15490538958177e-27
"3000002C10Rik",-10.0630193853849,1.67329243027139,921.716381114802,1.86639000708871e-202
"Nme6",-9.84013268181404,1.92126162707999,1012.0216652499,4.37728358580231e-222
"Cdc25a",-8.99062860350473,3.20929048211724,767.38951009921,6.64283053901648e-169
"Map4",-5.90793544811717,9.03731146473932,3087.96359289978,0
"Dhx30",-6.95752432328225,6.98735753135115,3964.55424064264,0
"Gm10615",-9.55296771743787,2.54555117697942,1543.41437036041,0
"Smarcc1",-7.41580168423653,6.14906838323029,3454.36941659419,0
"Cspg5",-6.21150947301471,8.48497033933688,2246.61738210024,0
"Gm39429",-10.0107138656569,1.25083341167657,353.124197747946,8.84728041577481e-79
"Mir6236",-7.69356178161201,5.27907236271187,472.730281073433,8.15911802575788e-105
"Elp6",-9.11689179428978,3.20467750493529,1877.89639545127,0
"Scap",-7.1165468792511,6.68365867352426,3362.70672004545,0
"Ptpn23",-7.55086307422546,5.85486031210844,1848.26988343597,0
"Klhl18",-7.79566321445756,5.42062474764924,2983.831930859,0
"Kif9",-9.41585172653662,2.37708596927461,743.2688784334,1.16680558477309e-163
"Setd2",-7.18673242818711,6.50941678933263,2335.69926891644,0
"Nradd",-11.1292513074659,0.479717054912494,747.638736336561,1.30865865451182e-164
"Nbeal2",-8.33334094672205,4.26175935132948,744.878828641426,5.21115111180954e-164
"Ccdc12",-8.90543943650108,3.66976453631723,2637.38051176973,0
"Pth1r",-9.03159645943855,2.99719007745754,915.09450740164,5.13435974527415e-201
"Myl3",-9.44097546395975,1.77195078389964,36.9970268676587,1.18309509676059e-09
"Prss50",-18.0943501011,-0.733213922341562,1232.57020453843,5.09287946105819e-270
"Tmie",-9.42864326658917,2.19067208368453,391.313616184778,4.28452464697133e-87
"Als2cl",-9.05980532227444,3.13383277920606,1289.74481129416,1.91348377394261e-282
"Lrrc2",-10.4642527105537,0.924788150509769,564.189872167639,1.03082969200368e-124
"Gm10030",-15.5715600492631,-1.2306223675171,383.512337971251,2.1393370144808e-85
"Ccrl2",-11.0857692957124,0.180677751047877,493.913716298016,2.00557482885339e-109
"Lrrfip2",-7.82405559587644,5.36633305921517,2400.3242039416,0
"LOC115487194",-10.0027860480471,1.54524339152385,714.554277269268,2.04562940957402e-157
"Mlh1",-8.60308011951867,4.02736567131165,1794.8664605689,0
"Epm2aip1",-6.78711730058457,7.30971265975655,3247.65405391763,0
"Trank1",-5.7628829015813,9.25700077980713,1083.01977294453,1.61981790736976e-237
"Dclk3",-6.96870982399956,6.59159676035235,143.886638702964,3.76162624787511e-33
"Stac",-9.6803063566784,1.68162710690272,335.193403414886,7.10695333712348e-75
"Arpp21",-5.47231356482758,9.55381570520394,156.362209528126,7.05533031620765e-36
"2310075C17Rik",-11.2619514733235,-0.853220274381491,96.1520971180389,1.06388125564231e-22
"2900079G21Rik",-9.38198611930041,2.37239567704023,541.255308329032,1.00541048980573e-119
"Gm36251",-9.78400666759343,1.53898665665721,123.471502396694,1.09954187482295e-28
"AU023762",-10.3541784660466,1.15594439166098,573.609042216527,9.2099508041313e-127
"Pdcd6ip",-7.22420031851658,6.44909547813538,3570.34369810841,0
"Clasp2",-6.33439960585537,8.19296657127826,3594.829907243,0
"Ubp1",-7.01782847909446,6.87279743688838,1404.16203789567,2.6182452695138e-307
"Fbxl2",-7.6232417194197,5.68162428942432,1745.51798858192,0
"Susd5",-9.38821299178367,2.42733067914628,783.181142905554,2.44811511868052e-172
"4930520O04Rik",-16.2681856403158,-0.758233684897673,679.843670557389,7.22639520879477e-150
"Crtap",-9.52459092643475,2.46258445820503,1304.84405441991,1.0012494012123e-285
"Glb1",-8.52568372234705,4.33799521817432,3269.47687576872,0
"Tmppe",-8.52016846906012,4.28900089125621,2801.9223681356,0
"Trim71",-11.3701431641547,0.150823213421723,665.434047689225,9.83036960619036e-147
"LOC118567681",-10.6518924059449,0.352987944034114,384.414862297398,1.36078886774661e-85
"Cnot10",-7.50088573921548,5.96483227952799,2239.05906103986,0
"Dync1li1",-7.18151020981785,6.52397637269667,2512.2943454598,0
"Cmtm6",-7.99900178698252,5.05884363964984,2269.12985221775,0
"Cmtm7",-10.6772253976902,0.746281200373585,656.784040509166,7.47700588735139e-145
"Cmtm8",-11.9087430609127,0.24843180366739,810.545129163925,2.75029217891438e-178
"Gpd1l",-6.83565200117019,7.21309271306371,2324.00320299657,0
"Osbpl10",-7.65018305874328,5.67157438063757,1299.89977150766,1.18850981592327e-284
"Rps27rt",-7.17079322781886,6.48537924511486,1936.67810680339,0
"Stt3b",-7.13548768194502,6.599466629298,3702.36687071295,0
"Gadl1",-19.3382855615642,-0.983534849788344,2322.90552887799,0
"Tgfbr2",-8.27443102705344,4.38615706963086,1242.04678909038,4.44108146939202e-272
"Rbms3",-8.23884527210935,4.1249412618232,217.329472223201,3.45867406237267e-49
"Gm17396",-10.2203089433944,1.11021617859165,466.537403890156,1.81660631376789e-103
"Gm26614",-10.8679447098488,-0.459751930146029,164.806536715489,1.00825818269323e-37
"LOC108167721",-12.5263335202594,-0.996784448926282,357.791867123785,8.51927419335709e-80
"Azi2",-7.3583251736628,6.09318874763034,2624.00331255966,0
"Cmc1",-9.07173108689259,3.01185026223975,1170.43671551737,1.62290218847867e-256
"Gm17399",-16.8802045781966,-1.2808642071293,473.941313260665,4.44751752114371e-105
"Eomes",-8.71219559209991,3.34593611718419,7.83881356539689,0.00511361577055946
"Golga4",-6.85544762294519,7.10520148997756,2209.16733476946,0
"Itga9",-8.76607424991005,3.24372487305317,365.216788408836,2.05904402853796e-81
"Gm10157",-8.08677626902363,4.82171813231789,1851.36903632644,0
"LOC102636563",-12.7008813630421,-1.05532649785393,320.777901822671,9.80523518506869e-72
"Ctdspl",-7.07040065667432,6.64305083348723,1592.18353598138,0
"Vill",-9.61835174903208,2.14186938535485,481.538530020282,9.8847133602447e-107
"Plcd1",-9.20885949023485,3.0863727912021,1492.25674192179,0
"Dlec1",-10.3769764560382,1.09332396919854,457.110784912429,2.04474252689282e-101
"Acaa1b",-9.91514686750119,2.03365276407618,1296.83905885404,5.49717025711612e-284
"Slc22a13b",-13.1165736430758,-0.901009552684797,412.641887692268,9.75123944166315e-92
"Oxsr1",-7.39830267650756,6.15573468954854,3425.56549460347,0
"Myd88",-9.42503437838538,2.50618426106356,884.525076637698,2.26942288760394e-194
"Acaa1a",-7.73721456258575,5.6009752706225,3013.40494864073,0
"Xylb",-9.34279111788554,2.60942031220459,995.921653456469,1.38278047386657e-218
"LOC118567685",-12.8963653192342,-0.594299674099479,631.654749803706,2.18237397653578e-139
"Acvr2b",-7.87951395825088,5.20401976491604,1813.41929256803,0
"Exog",-8.14699109207761,4.76445824961768,2143.15420109713,0
"Scn5a",-8.9497740386222,2.67559339491392,128.633907093889,8.15551401092683e-30
"Scn10a",-11.214603624404,-0.492967713860045,268.777081575151,2.0962409147314e-60
"Gm2449",-18.1207269178599,-0.799148486000333,1488.07324033345,0
"Wdr48",-7.25175034482852,6.4250018624837,3800.32075114168,0
"Gorasp1",-8.05222054591717,4.97853506404388,3067.60562829004,0
"Ttc21a",-10.1945115422608,0.869184663116147,188.885637187981,5.56642091119252e-43
"Csrnp1",-8.82716412762052,3.23215452984547,573.99744776658,7.58175311660781e-127
"Xirp1",-11.2426707141289,-1.52531125699571,28.776369353787,8.12362717395688e-08
"Cx3cr1",-7.48986213928938,5.98184138190466,2779.78595648136,0
"Gm33858",-11.5000705222631,-0.332965881327689,340.135857462277,5.96050807426601e-76
"Slc25a38",-8.36857837200265,4.44490114594371,2895.69899418856,0
"Rpsa",-7.87762806446868,5.22881229768161,2319.61103117097,0
"LOC115485682",-12.0438520906386,-1.48002093293251,170.230915039882,6.58768061434735e-39
"Gm5922",-12.5421196772549,-1.31967918656724,282.533588566396,2.10616316091733e-63
"Mobp",-5.24204793910906,10.3302898127227,987.646958022668,8.69738326623556e-217
"Myrip",-7.41074693255727,6.04413955799893,927.047505720113,1.29453487378588e-203
"Gm34159",-16.8795960176494,-0.722979964997924,854.042718715268,9.60888961585783e-188
"D830035M03Rik",-12.3373058821194,-0.298951644973998,655.569353458609,1.37370798393239e-144
"Eif1b",-7.37692230734689,6.12058341146347,1709.16313255777,0
"Entpd3",-8.4918335097178,3.7572810088011,263.137422841865,3.55343469661322e-59
"Rpl14",-8.02903699096619,4.92616623547279,1970.06970940468,0
"5830454E08Rik",-13.4701400659957,-0.598666488797116,621.217159500908,4.06471229493755e-137
"Gm34323",-13.4484922840559,-1.43395048649996,273.868817484846,1.62831759081263e-61
"Gm39456",-10.3916922759124,0.437560884602985,132.378463851715,1.23649472333686e-30
"Gm19385",-14.641808858394,-1.31359721711362,445.47418438644,6.96737592947968e-99
"Gm34425",-16.2215207386386,-0.292159571416045,1016.70831285944,4.1928639642027e-223
"Ctnnb1",-5.75811797940659,9.35369836138126,2401.45089309019,0
"Ulk4",-9.31027048605061,2.62954400719552,1001.21252806585,9.78827489086286e-220
"Gm34945",-10.3553652698177,0.886556257861455,444.311684616412,1.24757809941548e-98
"Gm34655",-11.3295232751625,0.391549793515737,727.186069368331,3.66499577021084e-160
"Trak1",-6.58581899256222,7.67899096384188,2068.98968501776,0
"Cck",-6.75580061208012,7.44524187388809,746.96028818376,1.83800269027253e-164
"Gm38661",-9.96001469545763,1.45650524593587,382.204180031344,4.12173646392779e-85
"Lyzl4",-17.1714870215458,-0.554264729650077,1111.74912563009,9.2319115752962e-244
"Vipr1",-8.04018573560002,4.83977444359452,1041.9305943488,1.38118234595802e-228
"Sec22c",-7.54880698434437,5.82979370581485,2209.08258214844,0
"Ss18l2",-8.28299597638867,4.69519324697666,3717.43880737497,0
"Nktr",-6.73629602454802,7.32245505313587,1749.79443053265,0
"E530011L22Rik",-9.22771270592585,2.86633900619313,1348.90397311831,2.66595065568054e-295
"Zfp651",-7.18357159188104,6.56330933554496,1616.47820996403,0
"Klhl40",-9.12546064332443,2.79656389002163,153.219135518991,3.4306892167222e-35
"Hhatl",-8.55842945307961,4.09985095440995,1046.40351932798,1.47244564910045e-229
"Ccdc13",-9.23792964117958,3.1543735163703,1946.24790165052,0
"Gm51698",-11.0526669755469,-0.40848949806106,207.381981891021,5.11752353506653e-47
"Higd1a",-7.57582355545368,5.83322097304699,2922.81204936405,0
"Gm47112",-12.0276574810328,-0.472478153009811,509.559935981322,7.90605943382514e-113
"LOC118567688",-10.7920984182016,0.46104685504827,446.582304313658,3.99859084121307e-99
"Ackr2",-9.96010594127366,1.14895247813373,181.755221990618,2.00536850331049e-41
"1700048O20Rik",-8.98339101106432,3.05776489239291,340.051724903066,6.21735750290164e-76
"Gask1a",-8.94254610306377,3.29764892765315,1127.40784483392,3.64764225306941e-247
"Pomgnt2",-7.94424913844212,5.01910576854964,1764.0878014826,0
"Gm39463",-10.7351157845013,0.065646835138583,165.984223813849,5.57586457897944e-38
"Snrk",-6.97289373384655,6.9059340219607,774.31519702488,2.07259016506482e-170
"Ano10",-8.44753525155322,4.22024887951091,1395.75776488514,1.75499852476641e-305
"Gm26797",-17.4133999918797,-0.516280833192742,1259.15277319551,8.5114976659791e-276
"Abhd5",-8.36307422414011,4.46953606936995,2592.21342233235,0
"A730085K08Rik",-12.656683943119,-1.00981610489554,290.606192913258,3.66836747604795e-65
"LOC118567689",-9.4006146675672,2.28980528720127,485.123329366324,1.64032849946778e-107
"Tcaim",-8.17522335722804,4.74914552986208,2411.44592850246,0
"Zfp445",-6.42546068208173,8.00091229345956,1997.98600383626,0
"Zkscan7",-9.06365827559944,3.00866017985556,750.604332423902,2.9648178544609e-165
"Zfp660",-9.60259574902436,2.11790644028743,593.614788772195,4.09869480624791e-131
"Zfp105",-9.48018678535004,2.27851104456891,751.860096599001,1.58106697299215e-165
"1110059G10Rik",-8.59590387092941,4.07117537912279,2338.23380930271,0
"Kif15",-9.9353239487158,1.87177066010286,752.831746921895,9.72029344877363e-166
"Tmem42",-8.69068966937327,3.76565366042117,1349.98200987342,1.55448373518103e-295
"Tgm4",-10.9420007006433,-0.323960602102781,242.151429613863,1.3353846391345e-54
"Zdhhc3",-7.33764578415335,6.26445107387274,3232.28326206769,0
"Exosc7",-8.38025400353195,4.48825737314259,3190.02360993149,0
"Clec3b",-10.1060832395895,0.152107457280435,62.6980059536422,2.40959501686915e-15
"Tmem158",-6.96117444517654,6.4305093324929,173.805325362204,1.09168634301483e-39
"Lars2",-7.08929301743719,6.55653763969508,983.111403686773,8.41916844345956e-216
"Gm46137",-11.4062237126425,0.209321486900626,598.03957814788,4.46897101251518e-132
"Limd1",-8.6638473082983,3.76929625493755,1379.54386677142,5.85616926873743e-302
"n-TRacg2",-18.2193683364801,-0.849383832786243,1475.78366352276,6.91691904177745e-323
"Sacm1l",-7.15213784174795,6.5863320229809,3302.72333345057,0
"Slc6a20b",-10.8763454737302,-0.52681481230474,137.902873671965,7.65298280455234e-32
"Slc6a20a",-8.5769193187496,3.28158490279237,113.423155579971,1.74307417408347e-26
"Gm10052",-6.6374805194303,7.56583739501611,3560.43319145902,0
"Lztfl1",-7.64866940258575,5.66731578037242,3403.71211666365,0
"Gm17021",-11.9146805635,-1.55617116302743,224.281904068753,1.05300643843857e-50
"Ccr9",-11.8312862637481,-1.76807682262198,115.043672142286,7.69832742709855e-27
"Fyco1",-7.41517904710878,6.02696553494651,1176.75110692674,6.88609985841957e-258
"0610042G04Rik",-11.3257540036439,0.0613890667476878,472.3122859713,1.00600695633602e-104
"Gm51701",-18.2799409104163,-0.457005979716944,1749.25090775037,0
"Ccr2",-11.8388684801183,-1.67969117862606,93.080914168944,5.01995020522359e-22
