"","logFC","logCPM","LR","PValue"
"Zfp142",-7.86115107282211,5.29299778728227,2618.75625211876,0
"Bcs1l",-8.38047479410429,4.47555064144482,2413.36482380602,0
"Rnf25",-8.15613480442864,4.90611914220641,3078.22410177012,0
"Stk36",-9.39994833641333,2.39634759089393,629.051216797996,8.03846711859633e-139
"Ttll4",-8.05359995156644,4.82915057174353,1623.29628964486,0
"Cyp27a1",-9.21995806482671,2.64393191358649,431.382771281385,8.12697838526605e-96
"Prkag3",-12.0627881292185,-2.09878826342312,32.5760708941673,1.14617266555496e-08
"Wnt6",-10.1211675687466,-0.112766714644073,16.280197997136,5.46319004230114e-05
"Wnt10a",-9.94331445903396,1.44362575964102,225.575683159869,5.49860230847483e-51
"Gm32275",-10.0853345185011,1.33486722721495,471.706676719036,1.36265151514586e-104
"Cdk5r2",-6.18412460098431,8.50185879230907,1239.90046944212,1.29996330438428e-271
"Cfap65",-9.93026542361042,1.59061842549914,269.11579170499,1.76855978562399e-60
"Nhej1",-10.1652906629395,1.38721720152151,616.3629544218,4.62173506901902e-136
"Cnppd1",-8.10520378200962,4.99356249900876,2523.63604353391,0
"Retreg2",-6.70064306302981,7.50112554305729,3758.14611357101,0
"Zfand2b",-9.00203721454641,3.59855354206596,2615.66738795864,0
"Abcb6",-8.20030894207155,4.65042396054707,2538.03810734694,0
"Atg9a",-6.95900775579766,7.02586867110709,3169.8407819871,0
"Ankzf1",-8.26456534675508,4.41021711218245,1155.3539704557,3.07808378104074e-253
"Glb1l",-8.86827346941199,3.35684826779403,755.276016458196,2.85897896724901e-166
"Stk16",-7.72421155448691,5.56606268080455,3041.35506448931,0
"Tuba4a",-6.2349436522447,8.41347528956056,1522.94790583811,0
"Dnajb2",-7.15008653462498,6.69617927378875,3417.796687528,0
"Ptprn",-5.83935457920102,9.2288029105014,1399.95227551896,2.15178900623012e-306
"Resp18",-8.034411123966,4.96829289914411,1762.34519724844,0
"Dnpep",-7.88424351955979,5.31911142500237,2868.32914044262,0
"Des",-9.41673196645459,1.83618077744935,51.9202610237304,5.78008926956254e-13
"Speg",-6.67142188437485,7.62201283867596,1498.32998260846,0
"Gmppa",-8.05242310010806,4.88677066164173,1626.40666683241,0
"Asic4",-8.10393022286366,5.40639351625177,204.267047440445,2.44745344363662e-46
"Chpf",-7.28363611680519,6.40104298650968,2314.19516565155,0
"Tmem198",-7.58910683768082,5.76986136182271,2306.95945523652,0
"Obsl1",-7.79257631876851,5.26368887644643,1533.7535270305,0
"Inha",-7.66996457640877,5.62634205489475,1160.0397702144,2.95049274045878e-254
"Stk11ip",-7.92934131860502,5.200554710676,2827.03221341337,0
"Slc4a3",-6.61146299200487,7.68859979247396,1831.08275331306,0
"Epha4",-6.88181252681822,7.19460483130722,1355.61502647192,9.27874639884966e-297
"Gm32793",-10.0368062723906,1.02698038434157,270.004143845615,1.13241632007855e-60
"Gm32974",-11.5370914035428,-0.364466539482731,504.277669589232,1.11491966478255e-111
"Pax3",-14.4002878622686,-0.588891881862633,521.373651595997,2.12660361762044e-115
"Gm2102",-9.99573238685102,1.15781779520904,278.588325273877,1.52485043210422e-62
"Sgpp2",-8.79097368822849,3.64250552434697,1284.32858339993,2.87644539153588e-281
"Farsb",-7.59219997707537,5.8200903642594,3086.59915360264,0
"Acsl3",-6.53498401677255,7.72543481233998,2931.86504545374,0
"Utp14b",-9.62012157302301,2.37380439154167,1160.53140151495,2.30699322512532e-254
"Kcne4",-10.4152936537461,0.659136023355598,477.806433220733,6.41299875640009e-106
"Scg2",-5.94746204645277,8.9696188333528,1401.02663997811,1.25700805888425e-306
"Ap1s3",-9.7935381472908,1.62966800707963,402.812829401472,1.34469052977072e-89
"Wdfy1",-7.66880449279832,5.37891641615336,193.30160356625,6.04914603959456e-44
"Mrpl44",-8.53762640317141,4.25447220300625,2985.93464521303,0
"Serpine2",-6.64411720344041,7.66378305084975,2484.41081298724,0
"Cul3",-6.88330597260147,7.19115912121788,3750.06619581543,0
"Gm39667",-11.7211655730283,-0.75392089681324,256.599863655073,9.45546984236112e-58
"Dock10",-7.33177210668585,6.33054379459245,685.09445271262,5.21270341560308e-151
"Nyap2",-7.94093129070182,5.18329509831621,2350.88237757361,0
"Irs1",-8.41119967246285,3.72411037460857,270.024747604248,1.1207677384281e-60
"Rhbdd1",-9.1368128467619,3.2210847721399,1716.51173250117,0
"Gm46095",-11.5170407045676,-1.52498428701774,147.268217068565,6.85642908794341e-34
"Col4a4",-11.2528053919222,-0.405036773678368,288.846161774114,8.87092524236856e-65
"Col4a3",-11.463895305901,-0.480695024381471,356.268310718619,1.82877460143821e-79
"Mff",-6.79026108194575,7.28338217971221,3513.13530784938,0
"Agfg1",-7.18027058213094,6.62018915664023,3685.08411399654,0
"Slc19a3",-9.80753506971131,1.97992663268362,740.197288759965,5.43103426675322e-163
"Daw1",-12.1846188975515,-1.24181318531433,235.690568250878,3.42285772002156e-53
"Sphkap",-6.40383738737217,7.64791555220055,625.103511830273,5.80455846339215e-138
"Pid1",-7.39359793764644,5.96182455323224,1120.50361332227,1.15499098345294e-245
"Dner",-6.35319767416827,7.83568061130926,788.144226157914,2.04053351808318e-173
"Trip12",-6.57043400406685,7.71474017705459,3205.47960893461,0
"Fbxo36",-11.5909858891196,1.21947596846674,1739.6778326133,0
"Slc16a14",-8.54286475042168,3.73210138271119,848.491210502083,1.54732203947526e-186
"Sp110",-14.4903778170881,0.026551098186764,1010.66271572518,8.64147806834344e-222
"Sp140",-13.3060255339482,-0.498506863832472,701.643622819312,1.31307086933662e-154
"Sp100",-9.71842247080333,1.90115441420088,635.036743664665,4.01220049708902e-140
"A630001G21Rik",-11.8464460748842,-0.175797823926212,594.361069500642,2.82046600466494e-131
"Cab39",-6.62003481287344,7.61798641804458,2847.60789916701,0
"Itm2c",-5.51502476072003,9.94272864730364,1525.79044636657,0
"4933407L21Rik",-9.93443029406234,1.85461792675607,724.577937682498,1.35269587120641e-159
"Gpr55",-10.0291676459882,1.66199812056033,345.195536434764,4.71411336932718e-77
"Gm41905",-12.0021100885413,-1.43363311082191,198.471658310154,4.50149229091553e-45
"Spata3",-10.8487679989371,0.228136109731935,429.096910647904,2.55532319308997e-95
"2810459M11Rik",-8.46638797352496,4.15457735041841,1527.43700044889,0
"Psmd1",-6.8821738063222,7.14625196709994,3094.77704006182,0
"Htr2b",-18.8491108655683,-1.16712504562135,1133.61219722474,1.63517637736472e-248
"Armc9",-7.88554028420306,5.3264963022346,1676.57142394663,0
"Gm46098",-12.8943022406148,-1.54203730904171,228.013960395363,1.61611665400747e-51
"B3gnt7",-11.3898031482236,-0.438195625465504,333.054289381412,2.0776299182142e-74
"Ncl",-6.2389381426455,8.37396120233562,3174.95603917635,0
"C130036L24Rik",-10.756804346887,0.465445177577168,441.919670114974,4.13670032608057e-98
"Ptma",-6.91360884619021,7.02753027193691,2194.31120095849,0
"Pde6d",-7.77519240945368,5.47860120565816,2315.75667340243,0
"Cops7b",-8.33775664904771,4.581421989976,3245.34843305231,0
"Nppc",-9.27334854520978,2.44939145281803,471.824250082896,1.28469543668711e-104
"Dis3l2",-8.21978818647538,4.74663906156686,3061.34206284457,0
"Ecel1",-8.785305204284,4.06940372544146,52.3064314127932,4.74816873006924e-13
"Prss56",-10.246760225015,0.594619377143253,94.18970648152,2.86687672465307e-22
"Eif4e2",-7.65339859640328,5.75552998243828,3884.85040149287,0
"LOC118567765",-10.4733487692216,0.758957041433549,165.237005114254,8.11964337993784e-38
"Efhd1",-8.12169415031526,4.74752703397021,1674.48370533572,0
"Gigyf2",-7.22127263193207,6.45018853071436,3256.65420353055,0
"Kcnj13",-10.23110366776,-0.146784642588492,14.9572957353829,0.000109972011259225
"Snorc",-12.4516087662807,-1.86245345583829,93.8182789754563,3.45863008395985e-22
"Ngef",-6.53943844771147,8.26524204775569,334.69091788243,9.14367248833471e-75
"Neu2",-10.2711419584322,1.32531287364256,373.304776525108,3.56985308868824e-83
"Inpp5d",-8.57622903472426,4.20610394574673,2147.03890861582,0
"Gm33517",-12.9408089893235,-1.15096655896819,277.14993226259,3.13824206974776e-62
"Atg16l1",-7.45951462164888,6.05624987440782,3620.83385795263,0
"LOC118567766",-12.8026086118781,0.0526007966420837,823.054541340325,5.2441714319169e-181
"Sag",-10.2780984602664,1.03829114650736,493.771079638002,2.15414282518365e-109
"Dgkd",-6.78290879450896,7.09528313423503,1428.66540551183,1.23999602002422e-312
"Usp40",-8.10422393885336,4.74111811385089,1471.99246662813,4.79243676466009e-322
"Ugt1a7c",-17.7704906481103,-0.17896226302493,2288.93101758824,0
"Ugt1a6a",-12.0188675894977,-0.531059550019388,382.579496386812,3.41483151151988e-85
"Dnajb3",-10.7173810735403,0.83650308924575,635.69229423965,2.88940408390139e-140
"Hjurp",-7.7127198664799,5.65613987241758,3181.39198475906,0
"Arl4c",-7.54541401599971,5.95703643288612,2221.54898422609,0
"Sh3bp4",-7.76913160014382,5.15650785094593,793.282992772849,1.55763990634051e-174
"Agap1",-6.84456870251116,7.20535497668156,2285.45094722603,0
"Gm41914",-10.9200902112831,0.2099259191568,366.46577897251,1.10081269785723e-81
"Gbx2",-12.1203610998414,-1.26669766044718,138.911406474413,4.60543233487277e-32
"Asb18",-11.6274724221919,-0.307383096607792,358.542897878674,5.84609028076014e-80
"Gm41915",-12.8962043754359,-1.38515541147672,193.031604962329,6.92825676920936e-44
"Iqca",-11.1505211902757,-0.357765819044235,90.3190235389499,2.02694319510333e-21
"Ackr3",-8.8595412269087,3.62058419806024,1695.3791399532,0
"Gm34992",-8.74487546492074,3.07503492406601,293.876495239474,7.11085898934944e-66
"Gm28722",-9.70949919342853,1.42856223867809,289.715661768953,5.73470582474813e-65
"Cops8",-7.35051003688803,6.31197725171309,3984.77784095662,0
"Col6a3",-9.94795270009554,1.66549327801874,606.754855992383,5.68300028509446e-134
"Mlph",-9.9634067498598,1.63681334949372,650.555939675103,1.69124032403129e-143
"Lrrfip1",-7.38040691215695,6.21970403415928,2006.83536481761,0
"Ramp1",-7.85636934286469,5.46628842361803,1007.89078734427,3.46018915456751e-221
"Ube2f",-8.38561030925364,4.45633884407828,2514.59198476126,0
"Scly",-8.65678552309471,3.88809127446988,1612.16903404676,0
"Espnl",-11.7604087557922,-1.02458603044007,170.09567032013,7.05133209635782e-39
"Klhl30",-9.62712647338907,0.934022931555517,9.47583425035782,0.002081961864895
"Erfe",-11.7081087201532,-0.821552341563604,233.460988557284,1.04853428060062e-52
"Ilkap",-8.00719550868549,5.06630727240275,2794.90274410804,0
"Hes6",-8.54965588057782,3.8592515101884,975.88019549815,3.14127503879158e-214
"Per2",-7.73887163361582,5.24917144587039,269.283214060659,1.6260368311477e-60
"Traf3ip1",-8.35372764654262,4.49302831497246,2558.79652461614,0
"Asb1",-7.58204189511989,5.79424737610994,2922.96084263602,0
"Twist2",-11.4046728974549,-0.597699257218305,286.285662951547,3.20549021430552e-64
"Hdac4",-7.75891959440254,5.18976069814767,605.163178056877,1.26117300340109e-133
"Ndufa10",-6.99077174536552,6.92388676807776,3340.80471949633,0
"Cops9",-7.97833489769413,5.19787667407395,2184.63881411072,0
"Gpc1",-7.16514214762433,6.58992403863051,2994.50603778085,0
"Gm29480",-19.4168535693174,-1.44435538532046,718.801338451383,2.43952953455079e-158
"Ankmy1",-17.9202553946926,-0.975829646789045,928.409497085543,6.54700961224692e-204
"Dusp28",-8.77578054507403,3.87758186943906,2469.67964672841,0
"5033417F24Rik",-14.6453007210435,0.6182874544516,1589.25393879899,0
"Rnpepl1",-8.14595736587995,4.83789746616927,2614.36650773152,0
"9430060I03Rik",-18.6797591417976,-1.40756562218355,805.989923723785,2.68998532912756e-177
"Capn10",-8.18905922443454,4.82510899353264,2705.25348031067,0
"Gpr35",-10.0085565331103,1.39130982345458,532.955241514806,6.42722279472953e-118
"Kif1a",-5.23269198958861,10.3528502843853,2374.93354670724,0
"Crocc2",-11.3500312364183,-0.678541264311644,83.7598511143739,5.58679699342129e-20
"Sned1",-8.59701906278062,3.8329243421726,563.580425561529,1.39881549985461e-124
"Mterf4",-8.9570548953944,3.34104920719945,1434.73603923594,5.94674710054982e-314
"Gm28535",-16.4893339034396,-1.25600365018729,424.458397620695,2.61237391431365e-94
"Pask",-9.52798849112988,2.22451560246005,505.144787886864,7.22070535960877e-112
"Ppp1r7",-7.22346499831216,6.85191605397456,490.559534608478,1.07662361320223e-108
"Gm26446",-12.4664076826441,-1.48041296449688,141.790660888957,1.08057453976529e-32
"Ano7",-11.1505890494595,-0.1601278053716,113.161738412867,1.98872376673912e-26
"Hdlbp",-6.59264356148078,7.72558740113338,2944.9290321283,0
"Gm17415",-10.8654843844362,-0.265106917491866,154.939288136407,1.44364762868234e-35
"Septin2",-7.27384885389154,6.34443954775681,2238.49568486423,0
"Farp2",-9.27483197820854,2.90109889143635,1327.49711910061,1.1960792189892e-290
"Stk25",-6.50287386379366,7.84651978466687,2768.44954116972,0
"Bok",-7.80528355672367,5.48249240949049,1314.13658254393,9.57539775430474e-288
"Thap4",-8.52654322565322,4.13401270855403,1587.87705080578,0
"Atg4b",-7.4760365718786,6.01268665269236,3625.83484517333,0
"Dtymk",-8.07141864889321,4.97523740061334,3147.5985480465,0
"Ing5",-8.42761969931614,4.39890947076108,2042.72234677625,0
"D2hgdh",-8.83265417391236,3.76468305627578,2239.81623382317,0
"Gm7889",-12.3738987911214,0.00832976670018291,788.704765766081,1.54123942364343e-173
"Neu4",-8.82961056242714,3.60635594712152,1103.38120777981,6.08134395344189e-242
"Fam174a",-7.65578228200498,5.77269769497039,3686.80866816158,0
"St8sia4",-8.27484150478687,4.43341714931099,1279.29212051267,3.57570794181146e-280
"Gm30431",-17.5935913010593,-1.59266839438578,383.05251050254,2.69394449272167e-85
"Slco4c1",-9.70161677711734,2.02995674775677,666.030138174987,7.29351013303812e-147
"Panct2",-9.87303259621402,2.00097056976331,811.201948432914,1.97959742636506e-178
"Macir",-7.40312364454842,5.99642033234881,1930.11751885069,0
"Ppip5k2",-7.98647518520759,5.08919772261311,2283.33836870718,0
"Gin1",-8.94679383073128,3.35788067938288,1326.00585352381,2.52248072813969e-290
"Pam",-6.29357668095371,7.99410895237865,904.789644159569,8.9250920539219e-199
"B230216N24Rik",-9.33608923348457,2.04721604481236,236.04248748851,2.8684630280175e-53
"Cntnap5b",-8.19217709943099,4.92733751632077,456.896838754307,2.27613315466865e-101
"LOC118567769",-10.9118364142396,0.000872237160207164,281.285274964774,3.94016770273217e-63
"Gm29667",-9.43186243381642,2.54705486770828,1053.36217859724,4.52427584805113e-231
"Cdh20",-7.84299703175184,4.74467627100331,360.942983904233,1.75490117198061e-80
"Rnf152",-9.02245939694009,3.17133545360609,783.837976979379,1.76205942691886e-172
"Pign",-8.48924649118295,4.31457496057574,2111.95440686014,0
"Relch",-7.32049621744062,6.30153770893714,3810.87063438104,0
"Gm10193",-9.40830909688382,2.69155773203265,1414.14098705135,1.7765338397349e-309
"Tnfrsf11a",-9.93760191931118,1.54799355040085,456.961048261969,2.2040648325856e-101
"Zcchc2",-8.15888786606275,4.90521467764774,3443.17152843254,0
"Gm20753",-16.8839977818027,-0.661002010656487,833.913069500157,2.2852735700253e-183
"Phlpp1",-7.05557433411442,6.83866018162426,2493.31858152192,0
"Bcl2",-8.18814973629999,4.68721000020783,1690.85357764227,0
"Kdsr",-7.79922191606995,5.49509120726568,3583.37318794146,0
"Vps4b",-7.66082559452174,5.75860947834333,3278.28501467019,0
"Serpinb5",-11.7619307378107,-0.846204731081275,217.840964633565,2.67506658217473e-49
"Serpinb8",-9.39451900187129,2.03306987669136,283.881523932065,1.07094019386247e-63
"Cdh7",-8.4902650988736,4.43140286358878,233.855597187811,8.60064075730188e-53
"Cdh19",-8.57528822752257,3.77041945758855,725.80546213138,7.31610720993609e-160
"Dsel",-8.05443624954322,4.84693957340324,1116.48598644268,8.62529166909486e-245
"Gm32810",-9.93218176080995,1.87270929738625,123.947932362928,8.64834583284478e-29
"LOC108167704",-10.2520429691155,1.42733509804876,465.276497424694,3.41702660081141e-103
"Cntnap5a",-7.85132489000881,5.43222772925042,1167.1302242177,8.48987063319606e-256
"Tsn",-7.15152243293177,6.60756641181549,2835.96026399171,0
"Nifk",-8.29111729397578,4.56865414152703,2967.67602217584,0
"Clasp1",-6.77322472397194,7.1156053429503,1731.06844622728,0
"Tfcp2l1",-8.82604090239775,3.17644691956756,433.470282636803,2.85488290576931e-96
"Gli2",-9.51655158133388,2.60521675539578,1260.76445240381,3.79976699138793e-276
"Inhbb",-9.18155383230869,2.69509001222126,705.556687618382,1.85085623063319e-155
"Ralb",-8.17804290862866,4.26866559368722,422.203916567225,8.08612992574324e-94
"Tmem185b",-8.747179954749,4.00759213565548,2897.92528100677,0
"Epb41l5",-9.15351044014825,3.07835222412912,1492.1038476033,0
"Ptpn4",-7.00444410641084,6.77645143687278,2143.81158835421,0
"Tmem177",-8.56961423019073,3.79560271029964,925.204820020281,3.25595949620139e-203
"Cfap221",-11.9614667371068,-1.18487750263419,122.781015817028,1.55721207360704e-28
"Sctr",-17.4669916914928,-1.31621814196319,449.285537740935,1.03181683392025e-99
"Tmem37",-11.3010486912437,-0.693301859887706,254.062519729601,3.37910490981226e-57
"Dbi",-7.33953260254115,6.16848670823208,1302.00063325706,4.15390264181838e-285
"3110009E18Rik",-10.6661956864904,0.975564408980341,800.316356978795,4.60552813522188e-176
"Steap3",-9.18770762021509,2.84185915813467,839.137041756991,1.67191502786523e-184
"C1ql2",-10.960918733796,-0.030466005842202,279.293951743601,1.07018033581586e-62
"Celrr",-12.1085276492427,0.981892893757453,1606.21962761586,0
"Insig2",-7.42263275297311,6.03184215020606,3222.41645381657,0
"Ccdc93",-7.79869309174696,5.29268589345979,2753.76085083511,0
"Htr5b",-9.84759916248957,1.15026164100293,221.269462154795,4.78062924817767e-50
"Ddx18",-9.09391328813726,3.33007791618242,1820.98552520364,0
"Dpp10",-6.7333434671751,7.27386866519436,1249.02779920914,1.35010183122018e-273
"Gm35355",-12.6480590780876,-0.990442995439699,428.104664626075,4.20155175681909e-95
"Actr3",-6.66457795379809,7.58764742899025,2712.58689675435,0
"Slc35f5",-8.32212804828569,4.29045383923924,1613.21748917998,0
"Lypd1",-8.05246299096288,5.37094258165256,158.863326152759,2.00448704276598e-36
"Nckap5",-9.66987727422347,2.32070648463525,1168.91996883626,3.46681608561929e-256
"Mgat5",-7.23732422811385,6.40894854305884,2043.04211046729,0
"Tmem163",-8.13044380748169,4.52742721460175,332.41946615028,2.85647312186262e-74
"Ccnt2",-7.56134965793462,5.88905756157478,3266.21908291199,0
"Map3k19",-9.20735100571901,2.83042938324856,935.60006114424,1.79044124897501e-205
"Rab3gap1",-7.04444167290572,6.81244459663263,2625.91970069114,0
